specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
2020-06-21,39.0,1294.0,3.0139103554868623,1294.0,2.0357668457672036,More reliable
2020-06-22,120.0,3476.0,3.452243958573072,3476.0,2.366275106793805,More reliable
2020-06-23,88.0,3592.0,2.4498886414253898,3592.0,2.4558302008408903,More reliable
2020-06-24,75.0,3934.0,1.9064565327910523,3934.0,2.4723763328374084,More reliable
2020-06-25,85.0,4010.0,2.119700748129676,4010.0,2.575212541229275,More reliable
2020-06-26,81.0,3944.0,2.0537525354969577,3944.0,2.6394008931080704,More reliable
2020-06-27,60.0,2152.0,2.7881040892193307,2152.0,2.540579551588906,More reliable
2020-06-28,41.0,2051.0,1.999024865919064,2051.0,2.3955959102220774,More reliable
2020-06-29,92.0,3929.0,2.3415627386103335,3929.0,2.236927164513115,More reliable
2020-06-30,111.0,4228.0,2.6253547776726585,4228.0,2.261993755405582,More reliable
2020-07-01,99.0,3905.0,2.535211267605634,3905.0,2.3518158603790935,More reliable
2020-07-02,126.0,4213.0,2.990742938523617,4213.0,2.476250459006799,More reliable
2020-07-03,114.0,2714.0,4.200442151805453,2714.0,2.782920404193727,More reliable
2020-07-04,29.0,733.0,3.956343792633015,733.0,2.949811790395682,More reliable
2020-07-05,61.0,1884.0,3.237791932059448,1884.0,3.126778514130023,More reliable
2020-07-06,109.0,4412.0,2.470534904805077,4412.0,3.1452031093007,More reliable
2020-07-07,111.0,4607.0,2.40937703494682,4607.0,3.1143491460541526,More reliable
2020-07-08,143.0,4485.0,3.1884057971014492,4485.0,3.20766265026784,More reliable
2020-07-09,135.0,4479.0,3.014065639651708,4479.0,3.21099446471471,More reliable
2020-07-10,155.0,4498.0,3.4459759893285904,4498.0,3.1032135843608724,More reliable
2020-07-11,77.0,2427.0,3.1726411207251752,2427.0,2.9912560598026094,More reliable
2020-07-12,79.0,2148.0,3.677839851024209,2148.0,3.054120048226147,More reliable
2020-07-13,171.0,5029.0,3.4002783853648832,5029.0,3.1869405454489765,More reliable
2020-07-14,188.0,5365.0,3.504193849021435,5365.0,3.3433429474596355,More reliable
2020-07-15,183.0,5019.0,3.646144650328751,5019.0,3.4087342122063933,More reliable
2020-07-16,188.0,5626.0,3.341628154994668,5626.0,3.4555288572553877,More reliable
2020-07-17,188.0,4241.0,4.432916764913935,4241.0,3.596520396624722,More reliable
2020-07-18,101.0,2461.0,4.104022754977652,2461.0,3.729574915803647,More reliable
2020-07-19,95.0,1859.0,5.110274341043572,1859.0,3.934208414377842,More reliable
2020-07-20,186.0,5128.0,3.627145085803432,5128.0,3.96661794301192,More reliable
2020-07-21,166.0,5063.0,3.278688524590164,5063.0,3.934402896664596,More reliable
2020-07-22,155.0,4755.0,3.2597266035751837,4755.0,3.8792003185569435,More reliable
2020-07-23,183.0,4629.0,3.9533376539209333,4629.0,3.9665873898321244,More reliable
2020-07-24,157.0,4392.0,3.574681238615665,4392.0,3.843982314646657,More reliable
2020-07-25,110.0,2429.0,4.5286125977768625,2429.0,3.9046380064751163,More reliable
2020-07-26,81.0,2214.0,3.6585365853658534,2214.0,3.697246898521157,More reliable
2020-07-27,124.0,5053.0,2.4539877300613497,5053.0,3.529652990558002,More reliable
2020-07-28,121.0,4649.0,2.602710260271026,4649.0,3.433084667083839,More reliable
2020-07-29,176.0,4836.0,3.6393713813068653,4836.0,3.487319635331222,More reliable
2020-07-30,160.0,4687.0,3.4136974610625135,4687.0,3.4102281792085907,More reliable
2020-07-31,158.0,4820.0,3.278008298755187,4820.0,3.3678463306570934,More reliable
2020-08-01,99.0,2700.0,3.6666666666666665,2700.0,3.244711197641352,More reliable
2020-08-02,64.0,2230.0,2.8699551569506725,2230.0,3.1320567078677546,More reliable
2020-08-03,139.0,5177.0,2.6849526752945723,5177.0,3.165051700043929,More reliable
2020-08-04,113.0,4800.0,2.3541666666666665,4800.0,3.1295454723861633,More reliable
2020-08-05,163.0,4689.0,3.4762209426316915,4689.0,3.1062382668611384,More reliable
2020-08-06,127.0,4635.0,2.740021574973031,4635.0,3.0099988545626415,More reliable
2020-08-07,157.0,4731.0,3.3185373071232296,4731.0,3.0157887129009326,More reliable
2020-08-08,75.0,2343.0,3.201024327784891,2343.0,2.9492683787749647,More reliable
2020-08-09,77.0,2115.0,3.6406619385342784,2115.0,3.059369347572623,More reliable
2020-08-10,122.0,4989.0,2.4453798356384047,4989.0,3.0251446561931705,More reliable
2020-08-11,128.0,4979.0,2.570797348865234,4979.0,3.0560918965072514,More reliable
2020-08-12,168.0,5296.0,3.1722054380664653,5296.0,3.0126611101407907,More reliable
2020-08-13,129.0,4846.0,2.661989269500619,4846.0,3.0015136379304463,More reliable
2020-08-14,137.0,4622.0,2.964084811769797,4622.0,2.9508775671656697,More reliable
2020-08-15,82.0,2342.0,3.5012809564474807,2342.0,2.9937713712603258,More reliable
2020-08-16,48.0,1932.0,2.484472049689441,1932.0,2.8286013871396345,More reliable
2020-08-17,107.0,4655.0,2.2986036519871105,4655.0,2.8076333609037354,More reliable
2020-08-18,101.0,5048.0,2.0007923930269413,5048.0,2.7262040814982647,More reliable
2020-08-19,114.0,4650.0,2.4516129032258065,4650.0,2.6232622908067422,More reliable
2020-08-20,99.0,4394.0,2.2530723714155667,4394.0,2.5648455910803065,More reliable
2020-08-21,97.0,4399.0,2.205046601500341,4399.0,2.4564115610418122,More reliable
2020-08-22,53.0,2400.0,2.2083333333333335,2400.0,2.2717047577397915,More reliable
2020-08-23,49.0,1376.0,3.561046511627907,1376.0,2.4255011094452863,More reliable
2020-08-24,114.0,4336.0,2.6291512915129154,4336.0,2.4727222008061154,More reliable
2020-08-25,101.0,4499.0,2.2449433207379417,4499.0,2.5076009047648307,More reliable
2020-08-26,110.0,5238.0,2.1000381825124093,5238.0,2.4573759446629166,More reliable
2020-08-27,114.0,4846.0,2.3524556335121747,4846.0,2.4715735535338608,More reliable
2020-08-28,86.0,4375.0,1.9657142857142855,4375.0,2.437383222707281,More reliable
2020-08-29,55.0,2519.0,2.1834061135371177,2519.0,2.433822191307822,More reliable
2020-08-30,43.0,2215.0,1.9413092550790065,2215.0,2.2024311546579787,More reliable
2020-08-31,109.0,5214.0,2.090525508247027,5214.0,2.1254846141914236,More reliable
2020-09-01,101.0,4797.0,2.1054825932874714,4797.0,2.1055616531270704,More reliable
2020-09-02,101.0,4815.0,2.097611630321911,4815.0,2.105215002814142,More reliable
2020-09-03,107.0,4577.0,2.3377758357002403,4577.0,2.1031178888410085,More reliable
2020-09-04,87.0,4413.0,1.9714479945615229,4413.0,2.1039369901048994,More reliable
2020-09-05,43.0,2358.0,1.823579304495335,2358.0,2.0525331602417873,More reliable
2020-09-06,38.0,2021.0,1.880257298367145,2021.0,2.043811452140093,More reliable
2020-09-07,62.0,1353.0,4.582409460458241,1353.0,2.3997948738845523,More reliable
2020-09-08,89.0,5281.0,1.6852868774853247,5281.0,2.3397669144842452,More reliable
2020-09-09,81.0,5060.0,1.6007905138339922,5060.0,2.268792469271686,More reliable
2020-09-10,72.0,4747.0,1.5167474194227932,4747.0,2.151502695517765,More reliable
2020-09-11,128.0,4021.0,3.1832877393683163,4021.0,2.3246226590615926,More reliable
2020-09-12,60.0,2341.0,2.5630072618539086,2341.0,2.4302552243985316,More reliable
2020-09-13,29.0,1993.0,1.455092824887105,1993.0,2.3695174424728114,More reliable
2020-09-14,109.0,4580.0,2.3799126637554586,4580.0,2.0548750429438427,More reliable
2020-09-15,102.0,5189.0,1.965696666024282,5189.0,2.0949335841636936,More reliable
2020-09-16,85.0,4871.0,1.7450215561486349,4871.0,2.115538018780071,More reliable
2020-09-17,68.0,5056.0,1.3449367088607596,5056.0,2.0909936315569233,More reliable
2020-09-18,109.0,4880.0,2.2336065573770494,4880.0,1.9553248912724566,More reliable
2020-09-19,47.0,2306.0,2.038161318300087,2306.0,1.8803468993361967,More reliable
2020-09-20,32.0,2017.0,1.5865146256817053,2017.0,1.8991214423068539,More reliable
2020-09-21,69.0,5416.0,1.2740029542097489,5416.0,1.7411343409431808,More reliable
2020-09-22,65.0,5474.0,1.1874314943368651,5474.0,1.6299536021306926,More reliable
2020-09-23,81.0,5878.0,1.3780197346036067,5878.0,1.577524770481403,More reliable
2020-09-24,88.0,5551.0,1.5852999459556836,5551.0,1.611862375780678,More reliable
2020-09-25,65.0,4991.0,1.3023442195952715,4991.0,1.4788248989547095,More reliable
2020-09-26,32.0,2716.0,1.1782032400589102,2716.0,1.3559737449202558,More reliable
2020-09-27,40.0,2397.0,1.668752607425949,2397.0,1.3677220280265765,More reliable
2020-09-28,61.0,5639.0,1.081752083702784,5639.0,1.3402576179541532,More reliable
2020-09-29,59.0,5409.0,1.090774634867813,5409.0,1.3264494951728598,More reliable
2020-09-30,64.0,5928.0,1.0796221322537112,5928.0,1.283821266265732,More reliable
2020-10-01,54.0,5813.0,0.9289523481851023,5813.0,1.1900573237270773,More reliable
2020-10-02,39.0,5557.0,0.7018175274428649,5557.0,1.1042677962767335,More reliable
2020-10-03,27.0,2982.0,0.9054325955734407,2982.0,1.065300561350238,More reliable
2020-10-04,21.0,2332.0,0.9005145797598628,2332.0,0.9555522716836541,More reliable
2020-10-05,40.0,6501.0,0.6152899553914782,6501.0,0.888914824782039,More reliable
2020-10-06,52.0,6469.0,0.8038336682640285,6469.0,0.8479232581243554,More reliable
2020-10-07,60.0,6454.0,0.9296560272699101,6454.0,0.8264995288409553,More reliable
2020-10-08,56.0,6479.0,0.8643309152647013,6479.0,0.8172678955666124,More reliable
2020-10-09,50.0,6203.0,0.8060615831049491,6203.0,0.8321599035183386,More reliable
2020-10-10,25.0,3343.0,0.7478312892611426,3343.0,0.8096454311880104,More reliable
2020-10-11,23.0,2735.0,0.8409506398537478,2735.0,0.8011362969157083,More reliable
2020-10-12,53.0,5604.0,0.9457530335474661,5604.0,0.8483453080808493,More reliable
2020-10-13,52.0,6388.0,0.8140262993112084,6388.0,0.8498013982304465,More reliable
2020-10-14,40.0,6232.0,0.6418485237483954,6232.0,0.8086860405845159,More reliable
2020-10-15,52.0,6162.0,0.8438818565400843,6162.0,0.805764746480999,More reliable
2020-10-16,53.0,5317.0,0.9968027082941509,5317.0,0.8330134786508852,More reliable
2020-10-17,33.0,2708.0,1.2186115214180206,2708.0,0.9002677975304392,More reliable
2020-10-18,19.0,2476.0,0.7673667205169629,2476.0,0.8897558090537555,More reliable
2020-10-19,54.0,6581.0,0.8205439902750342,6581.0,0.8718688028719795,More reliable
2020-10-20,46.0,6430.0,0.7153965785381027,6430.0,0.8577788427615358,More reliable
2020-10-21,37.0,6287.0,0.5885159853666295,6287.0,0.850159908706998,More reliable
2020-10-22,80.0,6405.0,1.249024199843872,6405.0,0.9080373863218247,More reliable
2020-10-23,70.0,5542.0,1.2630819198845182,5542.0,0.9460772736918772,More reliable
2020-10-24,39.0,2999.0,1.3004334778259419,2999.0,0.9577661246072946,More reliable
2020-10-25,55.0,2476.0,2.221324717285945,2476.0,1.1654744098600063,More reliable
2020-10-26,64.0,6821.0,0.9382788447441723,6821.0,1.1822936747841688,More reliable
2020-10-27,81.0,6781.0,1.1945140834685148,6781.0,1.2507390326313705,"Less reliable, likely to be updated"
2020-10-28,74.0,6707.0,1.103324884449083,6707.0,1.3242831610717212,"Less reliable, likely to be updated"
2020-10-29,50.0,5945.0,0.8410428931875525,5945.0,1.266000117263675,"Less reliable, likely to be updated"
2020-10-30,34.0,3981.0,0.8540567696558653,3981.0,1.2075679529452965,"Less reliable, likely to be updated"
