,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
49,2020-03-26T00:00:00.000,Confirmed,Community,29,2020-09-23T14:20:12.503
50,2020-03-27T00:00:00.000,Confirmed,Unknown,3,2020-09-23T14:20:12.503
51,2020-03-27T00:00:00.000,Confirmed,From Contact,4,2020-09-23T14:20:12.503
52,2020-03-27T00:00:00.000,Confirmed,Community,25,2020-09-23T14:20:12.503
53,2020-03-27T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
54,2020-03-27T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
55,2020-03-28T00:00:00.000,Confirmed,From Contact,4,2020-09-23T14:20:12.503
56,2020-03-28T00:00:00.000,Confirmed,Community,13,2020-09-23T14:20:12.503
57,2020-03-29T00:00:00.000,Confirmed,From Contact,1,2020-09-23T14:20:12.503
58,2020-03-29T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
59,2020-03-29T00:00:00.000,Confirmed,Community,11,2020-09-23T14:20:12.503
60,2020-03-30T00:00:00.000,Confirmed,Community,27,2020-09-23T14:20:12.503
61,2020-03-30T00:00:00.000,Confirmed,From Contact,12,2020-09-23T14:20:12.503
62,2020-03-30T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
63,2020-03-30T00:00:00.000,Confirmed,Unknown,3,2020-09-23T14:20:12.503
64,2020-03-31T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
65,2020-03-31T00:00:00.000,Confirmed,Unknown,12,2020-09-23T14:20:12.503
66,2020-03-31T00:00:00.000,Confirmed,From Contact,14,2020-09-23T14:20:12.503
67,2020-03-31T00:00:00.000,Confirmed,Community,29,2020-09-23T14:20:12.503
68,2020-04-01T00:00:00.000,Death,Community,2,2020-09-23T14:20:12.503
69,2020-04-01T00:00:00.000,Confirmed,Unknown,7,2020-09-23T14:20:12.503
70,2020-04-01T00:00:00.000,Confirmed,From Contact,14,2020-09-23T14:20:12.503
71,2020-04-01T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
72,2020-04-01T00:00:00.000,Confirmed,Community,18,2020-09-23T14:20:12.503
73,2020-04-02T00:00:00.000,Confirmed,Community,18,2020-09-23T14:20:12.503
74,2020-04-02T00:00:00.000,Confirmed,Unknown,4,2020-09-23T14:20:12.503
75,2020-04-02T00:00:00.000,Confirmed,From Contact,11,2020-09-23T14:20:12.503
76,2020-04-03T00:00:00.000,Confirmed,From Contact,11,2020-09-23T14:20:12.503
77,2020-04-03T00:00:00.000,Confirmed,Community,13,2020-09-23T14:20:12.503
78,2020-04-03T00:00:00.000,Confirmed,Unknown,3,2020-09-23T14:20:12.503
79,2020-04-04T00:00:00.000,Confirmed,From Contact,8,2020-09-23T14:20:12.503
80,2020-04-04T00:00:00.000,Confirmed,Community,7,2020-09-23T14:20:12.503
81,2020-04-05T00:00:00.000,Confirmed,Unknown,4,2020-09-23T14:20:12.503
82,2020-04-05T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
83,2020-04-05T00:00:00.000,Confirmed,Community,24,2020-09-23T14:20:12.503
84,2020-04-05T00:00:00.000,Confirmed,From Contact,7,2020-09-23T14:20:12.503
85,2020-04-06T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
86,2020-04-06T00:00:00.000,Confirmed,From Contact,18,2020-09-23T14:20:12.503
87,2020-04-06T00:00:00.000,Confirmed,Community,26,2020-09-23T14:20:12.503
88,2020-04-06T00:00:00.000,Confirmed,Unknown,8,2020-09-23T14:20:12.503
89,2020-04-07T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
90,2020-04-07T00:00:00.000,Confirmed,From Contact,26,2020-09-23T14:20:12.503
91,2020-04-07T00:00:00.000,Confirmed,Unknown,7,2020-09-23T14:20:12.503
92,2020-04-07T00:00:00.000,Confirmed,Community,24,2020-09-23T14:20:12.503
93,2020-04-08T00:00:00.000,Confirmed,From Contact,20,2020-09-23T14:20:12.503
94,2020-04-08T00:00:00.000,Confirmed,Unknown,2,2020-09-23T14:20:12.503
95,2020-04-08T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
96,2020-04-08T00:00:00.000,Confirmed,Community,44,2020-09-23T14:20:12.503
97,2020-04-09T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
98,2020-04-09T00:00:00.000,Confirmed,From Contact,17,2020-09-23T14:20:12.503
99,2020-04-09T00:00:00.000,Confirmed,Community,58,2020-09-23T14:20:12.503
100,2020-04-10T00:00:00.000,Death,Community,2,2020-09-23T14:20:12.503
101,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-09-23T14:20:12.503
102,2020-04-10T00:00:00.000,Confirmed,Community,17,2020-09-23T14:20:12.503
103,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-09-23T14:20:12.503
104,2020-04-11T00:00:00.000,Confirmed,Community,16,2020-09-23T14:20:12.503
105,2020-04-11T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
106,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-09-23T14:20:12.503
107,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-09-23T14:20:12.503
108,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
109,2020-04-13T00:00:00.000,Death,Unknown,1,2020-09-23T14:20:12.503
110,2020-04-13T00:00:00.000,Confirmed,Community,17,2020-09-23T14:20:12.503
111,2020-04-13T00:00:00.000,Confirmed,From Contact,14,2020-09-23T14:20:12.503
112,2020-04-14T00:00:00.000,Death,Community,2,2020-09-23T14:20:12.503
113,2020-04-14T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
114,2020-04-14T00:00:00.000,Confirmed,From Contact,17,2020-09-23T14:20:12.503
115,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-09-23T14:20:12.503
116,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
117,2020-04-15T00:00:00.000,Confirmed,Community,39,2020-09-23T14:20:12.503
118,2020-04-15T00:00:00.000,Confirmed,From Contact,12,2020-09-23T14:20:12.503
119,2020-04-15T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
120,2020-04-16T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
121,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-09-23T14:20:12.503
122,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-09-23T14:20:12.503
123,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-09-23T14:20:12.503
124,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-09-23T14:20:12.503
125,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-09-23T14:20:12.503
126,2020-04-18T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
127,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-09-23T14:20:12.503
128,2020-04-19T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
129,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-09-23T14:20:12.503
130,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
131,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-09-23T14:20:12.503
132,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-09-23T14:20:12.503
133,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
134,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-09-23T14:20:12.503
135,2020-04-21T00:00:00.000,Confirmed,Community,13,2020-09-23T14:20:12.503
136,2020-04-21T00:00:00.000,Confirmed,From Contact,17,2020-09-23T14:20:12.503
137,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-09-23T14:20:12.503
138,2020-04-22T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
139,2020-04-22T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
140,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-09-23T14:20:12.503
141,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-09-23T14:20:12.503
142,2020-04-23T00:00:00.000,Confirmed,From Contact,13,2020-09-23T14:20:12.503
143,2020-04-23T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
144,2020-04-24T00:00:00.000,Confirmed,Community,15,2020-09-23T14:20:12.503
145,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-09-23T14:20:12.503
146,2020-04-25T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
147,2020-04-25T00:00:00.000,Confirmed,Community,33,2020-09-23T14:20:12.503
148,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-09-23T14:20:12.503
149,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-09-23T14:20:12.503
150,2020-04-26T00:00:00.000,Confirmed,Community,23,2020-09-23T14:20:12.503
151,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-09-23T14:20:12.503
152,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-09-23T14:20:12.503
153,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-09-23T14:20:12.503
154,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-09-23T14:20:12.503
155,2020-04-28T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
156,2020-04-29T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
157,2020-04-29T00:00:00.000,Death,From Contact,2,2020-09-23T14:20:12.503
158,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-09-23T14:20:12.503
159,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-09-23T14:20:12.503
160,2020-04-30T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
161,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-09-23T14:20:12.503
162,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-09-23T14:20:12.503
163,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-09-23T14:20:12.503
164,2020-05-01T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
165,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-09-23T14:20:12.503
166,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-09-23T14:20:12.503
167,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-09-23T14:20:12.503
168,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-09-23T14:20:12.503
169,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-09-23T14:20:12.503
170,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
171,2020-05-04T00:00:00.000,Confirmed,Community,15,2020-09-23T14:20:12.503
172,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-09-23T14:20:12.503
173,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-09-23T14:20:12.503
174,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-09-23T14:20:12.503
175,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-09-23T14:20:12.503
176,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-09-23T14:20:12.503
177,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-09-23T14:20:12.503
178,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-09-23T14:20:12.503
179,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-09-23T14:20:12.503
180,2020-05-08T00:00:00.000,Death,From Contact,2,2020-09-23T14:20:12.503
181,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-09-23T14:20:12.503
182,2020-05-08T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
183,2020-05-08T00:00:00.000,Confirmed,Community,15,2020-09-23T14:20:12.503
184,2020-05-09T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
185,2020-05-09T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
186,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-09-23T14:20:12.503
187,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
188,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-09-23T14:20:12.503
189,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-09-23T14:20:12.503
190,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-09-23T14:20:12.503
191,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-09-23T14:20:12.503
192,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-09-23T14:20:12.503
193,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-09-23T14:20:12.503
194,2020-05-12T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
195,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-09-23T14:20:12.503
196,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-09-23T14:20:12.503
197,2020-05-13T00:00:00.000,Confirmed,Community,19,2020-09-23T14:20:12.503
198,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-09-23T14:20:12.503
199,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-09-23T14:20:12.503
200,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-09-23T14:20:12.503
201,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-09-23T14:20:12.503
202,2020-05-15T00:00:00.000,Confirmed,Community,20,2020-09-23T14:20:12.503
203,2020-05-15T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
204,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-09-23T14:20:12.503
205,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-09-23T14:20:12.503
206,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-09-23T14:20:12.503
207,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-09-23T14:20:12.503
208,2020-05-17T00:00:00.000,Death,From Contact,2,2020-09-23T14:20:12.503
209,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-09-23T14:20:12.503
210,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-09-23T14:20:12.503
211,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-09-23T14:20:12.503
212,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-09-23T14:20:12.503
213,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
214,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-09-23T14:20:12.503
215,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-09-23T14:20:12.503
216,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-09-23T14:20:12.503
217,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-09-23T14:20:12.503
218,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-09-23T14:20:12.503
219,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-09-23T14:20:12.503
220,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
221,2020-05-22T00:00:00.000,Confirmed,Community,12,2020-09-23T14:20:12.503
222,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-09-23T14:20:12.503
223,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
224,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-09-23T14:20:12.503
225,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-09-23T14:20:12.503
226,2020-05-24T00:00:00.000,Confirmed,Community,7,2020-09-23T14:20:12.503
227,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-09-23T14:20:12.503
228,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-09-23T14:20:12.503
229,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-09-23T14:20:12.503
230,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-09-23T14:20:12.503
231,2020-05-26T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
232,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
233,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-09-23T14:20:12.503
234,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-09-23T14:20:12.503
235,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
236,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-09-23T14:20:12.503
237,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
238,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-09-23T14:20:12.503
239,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-09-23T14:20:12.503
240,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-09-23T14:20:12.503
241,2020-05-29T00:00:00.000,Confirmed,From Contact,16,2020-09-23T14:20:12.503
242,2020-05-29T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
243,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-09-23T14:20:12.503
244,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-09-23T14:20:12.503
245,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-09-23T14:20:12.503
246,2020-05-31T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
247,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
248,2020-05-31T00:00:00.000,Confirmed,Community,15,2020-09-23T14:20:12.503
249,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
250,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-09-23T14:20:12.503
251,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-09-23T14:20:12.503
252,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-09-23T14:20:12.503
253,2020-06-02T00:00:00.000,Confirmed,From Contact,23,2020-09-23T14:20:12.503
254,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-09-23T14:20:12.503
255,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
256,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-09-23T14:20:12.503
257,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-09-23T14:20:12.503
258,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-09-23T14:20:12.503
259,2020-06-04T00:00:00.000,Confirmed,From Contact,18,2020-09-23T14:20:12.503
260,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-09-23T14:20:12.503
261,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-09-23T14:20:12.503
262,2020-06-05T00:00:00.000,Confirmed,From Contact,11,2020-09-23T14:20:12.503
263,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-09-23T14:20:12.503
264,2020-06-05T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
265,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-09-23T14:20:12.503
266,2020-06-06T00:00:00.000,Confirmed,From Contact,11,2020-09-23T14:20:12.503
267,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-09-23T14:20:12.503
268,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-09-23T14:20:12.503
269,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-09-23T14:20:12.503
270,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-09-23T14:20:12.503
271,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-09-23T14:20:12.503
272,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-09-23T14:20:12.503
273,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-09-23T14:20:12.503
274,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
275,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-09-23T14:20:12.503
276,2020-06-11T00:00:00.000,Confirmed,Community,12,2020-09-23T14:20:12.503
277,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-09-23T14:20:12.503
278,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-09-23T14:20:12.503
279,2020-06-12T00:00:00.000,Confirmed,Community,19,2020-09-23T14:20:12.503
280,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
281,2020-06-12T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
282,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-09-23T14:20:12.503
283,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-09-23T14:20:12.503
284,2020-06-13T00:00:00.000,Death,From Contact,1,2020-09-23T14:20:12.503
285,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-09-23T14:20:12.503
286,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-09-23T14:20:12.503
287,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-09-23T14:20:12.503
288,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-09-23T14:20:12.503
289,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-09-23T14:20:12.503
290,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-09-23T14:20:12.503
291,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-09-23T14:20:12.503
292,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
293,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-09-23T14:20:12.503
294,2020-06-18T00:00:00.000,Confirmed,From Contact,10,2020-09-23T14:20:12.503
295,2020-06-18T00:00:00.000,Confirmed,Community,35,2020-09-23T14:20:12.503
296,2020-06-18T00:00:00.000,Death,Community,1,2020-09-23T14:20:12.503
297,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-09-23T14:20:12.503
298,2020-06-19T00:00:00.000,Confirmed,From Contact,17,2020-09-23T14:20:12.503
299,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
300,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-09-23T14:20:12.503
301,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-09-23T14:20:12.503
302,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-09-23T14:20:12.503
303,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-09-23T14:20:12.503
304,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-09-23T14:20:12.503
305,2020-06-22T00:00:00.000,Confirmed,Community,69,2020-09-23T14:20:12.503
306,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-09-23T14:20:12.503
307,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-09-23T14:20:12.503
308,2020-06-23T00:00:00.000,Confirmed,From Contact,24,2020-09-23T14:20:12.503
309,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-09-23T14:20:12.503
310,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-09-23T14:20:12.503
311,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-09-23T14:20:12.503
312,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-09-23T14:20:12.503
313,2020-06-25T00:00:00.000,Confirmed,Community,40,2020-09-23T14:20:12.503
314,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-09-23T14:20:12.503
315,2020-06-25T00:00:00.000,Confirmed,Unknown,1,2020-09-23T14:20:12.503
316,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-09-23T14:20:12.503
317,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-09-23T14:20:12.503
